product_id,manufacturer,product_name,catalog_number,model_number,research_state,confidence,identity_match_method,udi_assessment,listing_assessment,authorization_finding,manufacturer_finding,conflict_flags,safety_search_status,safety_action_state,safety_action_scope,safety_action_references,visibility_review_eligibility,rationale,unresolved_questions,proposed_human_review_disposition,source_urls,canonical_change_applied
PRD-BB5D8FBEA3,Karl Storz,Alligator Forceps,10372H,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047422%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210372H%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210372H%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047422%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210372+H%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047422%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210372+H%22&limit=100,false
PRD-BB9A5CC0AE,Karl Storz,HOPKINS Lateral Telescope,10320DA,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045923%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210320DA%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045923%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210320+DA%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210320+DA%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045923%22&limit=100,false
PRD-BC16136731,Karl Storz,GRONINGEN Optical Dilation Tracheoscope,10337R,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046302%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210337R%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046302%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210337+R%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210337+R%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046302%22&limit=100,false
PRD-BEE0D63766,Merit Medical,"TAPS Set – 6 Fr × 12 cm, pigtail",TAPS-6F-12PLT,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|model,searched,active_exact_product_action,lot_specific,Z-2576-2024,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%22TAPS-6F-12PLT%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200884450277799%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22TAPS-6F-12PLT%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884450277799%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884450277796%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884450277796%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22TAPS-6F-12PLT%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884450277799%22&limit=100,false
PRD-C01DCF9726,Richard Wolf,Biopsy Forceps,8281.33,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228281.33%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207039403%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FCL%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEN%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FCL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207039403%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228281.33%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228281.33%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207039403%22&limit=100,false
PRD-C48BF25736,Karl Storz,Round Spoon Biopsy Forceps,10372LL,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047491%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210372LL%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210372LL%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047491%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210372+LL%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047491%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210372+LL%22&limit=100,false
PRD-C649B4B9C5,Karl Storz,Round Spoon Biopsy Forceps,10370L,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210370L%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210370L%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047156%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047156%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210370+L%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047156%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210370+L%22&limit=100,false
PRD-C717487CFD,Richard Wolf,Rotation Forceps for Hard Foreign Bodies,8280.46,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207039335%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228280.46%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22KAE%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207039335%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228280.46%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207039335%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228280.46%22&limit=100,false
PRD-C73E87B7EE,Cardinal Health,"Argyle PVC Thoracic Catheter – Straight, 32 Fr × 20 in",8888570556,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,not_searched,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: not_searched. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570556%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210884521050853%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570556%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570556%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570556%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22JOL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884521050853%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521149512%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521060862%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228888570556%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220884521050850%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220884521050850%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884521050853%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521149512%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228888570556%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521060862%22&limit=100,false
PRD-C9FE364632,Richard Wolf,"Double Spoon Forceps, Monopolar, 3.5 mm (bundle)",83912167,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,not_searched,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://api.fda.gov/device/udi.json?search=catalog_number%3A%2283912167%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2283912167%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207062562%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2283912167%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207062562%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2283912167%22&limit=100,false
PRD-CA32599DA2,Karl Storz,GRONINGEN Optical Dilation Tracheoscope,10337S,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551046319%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210337S%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551046319%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210337+S%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210337+S%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551046319%22&limit=100,false
PRD-CB102A8291,Richard Wolf,Automatic Leak Test Adapter,163.905,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,current_non_us,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22163.905%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207008607%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FAJ%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FBN%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FAJ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FBN%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207008607%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22163.905%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22163.905%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207008607%22&limit=100,false
PRD-CC458478A5,Olympus,UCR Low-Pressure CO2 Hose,MAJ-1085,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://content.medical.olympusamerica.com/products/accessory-solutions|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204953170140389%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22MAJ-1085%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FCX%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22HIF%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FCX%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22HIF%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22MAJ-1085%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204953170140389%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22MAJ-1085%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204953170140389%22&limit=100,false
PRD-CC913540D8,Intuitive Surgical,Ion Peripheral Vision Probe,490106,,identity_unresolved,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,identity|manufacturer,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://www.intuitive.com/en-us/-/media/ISI/Intuitive/Pdf/intuitive-ion-system-brochure-1051118.pdf|https://www.intuitive.com/en-us/products-and-services/ion|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200886874116128%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490106%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22490106%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490106%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200886874116128%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210886874116125%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22490106%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210886874116125%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22490106%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200886874116128%22&limit=100,false
PRD-CCDCC41B7E,Karl Storz,"Trocar Only, Blunt Tip",30120NO,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551119709%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2230120NO%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2230120+NO%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551119709%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551119709%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2230120+NO%22&limit=100,false
PRD-CE081B3A72,Richard Wolf,"Universal Forceps, Serrated",8280.42,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228280.42%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207039298%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22FCL%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEN%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22FCL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228280.42%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207039298%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207039298%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228280.42%22&limit=100,false
PRD-D07AD62770,Karl Storz,Forceps for Peanuts/Soft Foreign Bodies,10371KL,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210371KL%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210371KL%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047330%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047330%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210371+KL%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210371+KL%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047330%22&limit=100,false
PRD-D0E745FF62,Karl Storz,Respirator Adapter for GRONINGEN Tracheoscope,10316LR,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210316LR%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210316LR%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045565%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210316+LR%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045565%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210316+LR%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045565%22&limit=100,false
PRD-D99A37C035,Richard Wolf,PANOVIEW PLUS Telescope,8934.4434,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,not_found,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228934.4434%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207028803%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22GCJ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207028803%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228934.4434%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207028803%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228934.4434%22&limit=100,false
PRD-DB7366704E,Karl Storz,Round Spoon Biopsy Forceps,10367L,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047026%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210367L%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210367L%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210367+L%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047026%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210367+L%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047026%22&limit=100,false
